1,aanrijding,
2,agressie,
3,beknelling,
4,beschadiging,
5,besmetting,
6,bijtgevaar,
7,brand,
8,desorientatie,
9,drukgolf,
10,elektrisering,
11,elektrocutie,
12,explosie,
13,implosie,
14,insluiting,
15,instorting,
16,kortsluiting,
17,onderkoeling,
18,straling,
19,uitglijden,
20,uitval,
21,verdrinking,
22,vergiftiging,
23,verlies,
24,verstikking,
25,vervuiling,
26,verwonding,
101,biologische_agentia,
102,bijtende_stoffen,
103,oxiderende_stoffen,
104,niet_blussen_met_water,
105,ontvlambare_stoffen,
106,giftige_stoffen,
107,explosieve_stoffen,
108,elektrische_spanning,
109,magnetisch_veld,
110,niet_ioniserende_straling,
111,radioactief_materiaal,
112,lage_temperatuur_of_bevriezing,
113,asbest,
114,laserstralen,
115,val_gevaar
116,bijt_gevaar
117,klein_chemisch
118,explosieve_atmosfeer,
119,lithiumhoudende_batterijen,
120,exotische_dieren,
121,schadelijk_voor_milieu,
122,glad_oppervlak,
123,hangende_lasten,
124,heet_oppervlak,
125,houder_onder_druk,
126,op_afstand_bestuurde_machines,
127,helling,
128,langetermijn_gezondheidsschade,
129,algemeen_gevaar_1,
129,algemeen_gevaar_2,
130,stroming,
201,ontvlambare_stoffen_ghs
202,oxiderende_stoffen_ghs
203,ontplofbare_stoffen_ghs
204,corrosieve_stoffen_ghs
205,giftige_stoffen_ghs
206,accuut_gevaar_ghs
207,gassen_onder_druk_ghs
208,gevaar_aquatisch_milieu_ghs
209,gevaar_gezondheid_ghs
