7,afsluiter_cv
8,afsluiter_elektra
9,afsluiter_gas
164,afsluiter_luchtbehandeling
11,afsluiter_neon
12,afsluiter_noodstop
13,afsluiter_omloop
14,afsluiter_rwa
15,afsluiter_sprinkler
16,afsluiter_water
156,meterkast_e_g
159,meterkast_e_g_w
157,meterkast_e_w
158,meterkast_g_w
162,brandmeldcentrale
30,brandmeldpaneel
161,nevenpaneel
163,ontruimingspaneel
147,rookwarmte_afvoer
151,stijgleiding_hd_afnamepunt
152,stijgleiding_hd_vulpunt
149,stijgleiding_ld_afnamepunt
150,stijgleiding_ld_vulpunt
172,blussysteem_afff
171,blussysteem_hifog
23,blussysteem_koolstofdioxide
25,blussysteem_schuim
26,blussysteem_water
201,aed
1001,activering_blussysteem
1002,brandblusser
1003,brandslanghaspel
1004,oogdouche
1005,nooddouche
1006,overdruk_ventilatie
1021,antidote_tegengif
9999,installatie_defect
